,Provider ID,Hospital Name,Address,City,State,ZIP Code,County Name,Phone Number,Hospital Type,Hospital Ownership,Emergency Services,Meets criteria for meaningful use of EHRs,Hospital overall rating,Hospital overall rating footnote,Mortality national comparison,Mortality national comparison footnote,Safety of care national comparison,Safety of care national comparison footnote,Readmission national comparison,Readmission national comparison footnote,Patient experience national comparison,Patient experience national comparison footnote,Effectiveness of care national comparison,Effectiveness of care national comparison footnote,Timeliness of care national comparison,Timeliness of care national comparison footnote,Efficient use of medical imaging national comparison,Efficient use of medical imaging national comparison footnote,AvgScore,Total Avg Adj,Total Avg Adj old,DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region (HRR) Description,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments
135380,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS WO CCMCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,42,14789.40476,4357.619048,2851.666667
135381,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,312 - SYNCOPE & COLLAPSE,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,68,17507.54412,5367.985294,4278.661765
135382,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,313 - CHEST PAIN,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,57,16625,4437.508772,3464.526316
135383,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,19,38071.42105,13932.47368,12328.36842
135384,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,13,20965.30769,7015.384615,6130.307692
135385,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,14,114217.5714,47399.07143,33891
135386,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,371 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,12,49969.83333,14115.5,13418.16667
135387,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,24,22710.54167,8682.25,7712.583333
135388,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,377 - G.I. HEMORRHAGE W MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,26,42378.19231,13019.57692,11973.5
135389,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,378 - G.I. HEMORRHAGE W CC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,88,25339.53409,7425.295455,6358.5
135390,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,379 - G.I. HEMORRHAGE WO CCMCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,24,21708.83333,5187.5,4165
135391,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,388 - G.I. OBSTRUCTION W MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,11,34949.90909,11995.45455,11001.81818
135392,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,389 - G.I. OBSTRUCTION W CC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,22,26372.86364,6634.363636,5443.545455
135393,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,390 - G.I. OBSTRUCTION WO CCMCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,17,16289.47059,4530.705882,3388.117647
135394,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,391 - ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS W MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,26,21545.73077,8730.576923,7819.730769
135395,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,392 - ESOPHAGITIS GASTROENT & MISC DIGEST DISORDERS WO MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,139,17182.5036,5484.179856,4425.345324
135396,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,393 - OTHER DIGESTIVE SYSTEM DIAGNOSES W MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,13,33105.15385,12241.69231,10583.38462
135397,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,26,21318.53846,7164.576923,6270.423077
135398,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,395 - OTHER DIGESTIVE SYSTEM DIAGNOSES WO CCMCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,15,18414.13333,5087.133333,3669.4
135399,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,418 - LAPAROSCOPIC CHOLECYSTECTOMY WO C.D.E. W CC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,12,52004.16667,12233.91667,10930.41667
135400,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,16,21799.6875,7475.4375,5438.8125
135401,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,446 - DISORDERS OF THE BILIARY TRACT WO CCMCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,12,17276.08333,5527,4421
135402,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WO MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,104,63177.26923,16498.55769,13723.5
135403,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,31,49921.32258,14431.22581,13276.83871
135404,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,552 - MEDICAL BACK PROBLEMS WO MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,19,19816.94737,6126.421053,4897.894737
135405,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,563 - FX SPRN STRN & DISL EXCEPT FEMUR HIP PELVIS & THIGH WO MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,16,15237,5573.625,4681.75
135406,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,602 - CELLULITIS W MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,12,25166.66667,10751.58333,9921.916667
135407,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,603 - CELLULITIS WO MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,82,16549,6235.280488,5227.597561
135408,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,637 - DIABETES W MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,15,26713.13333,10149.2,9397.066667
135409,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,638 - DIABETES W CC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,47,17920.55319,6273.276596,5128.574468
135410,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,639 - DIABETES WO CCMCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,22,12459.27273,4230.227273,3462.045455
135411,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,640 - MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDSELECTROLYTES W MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,36,23196.02778,8206.611111,7323.111111
135412,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,641 - MISC DISORDERS OF NUTRITIONMETABOLISMFLUIDSELECTROLYTES WO MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,70,16752.14286,5246.542857,4116.557143
135413,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,682 - RENAL FAILURE W MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,131,27254.79389,11329.27481,10408.48092
135414,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,683 - RENAL FAILURE W CC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,180,19393.99444,7151.683333,6107.616667
135415,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,684 - RENAL FAILURE WO CCMCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,25,14821.76,4674.16,3583.64
135416,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,45,26973.24444,8901.155556,7977.244444
135417,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,690 - KIDNEY & URINARY TRACT INFECTIONS WO MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,185,17155.88649,5730.464865,4694.832432
135418,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,54,29982.98148,11673.96296,10653.11111
135419,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,32,20184.4375,7322.46875,6510.90625
135420,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,811 - RED BLOOD CELL DISORDERS W MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,20,24704.25,9172.25,8283.55
135421,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,812 - RED BLOOD CELL DISORDERS WO MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,61,14799.13115,5935.786885,4835.491803
135422,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,15,109190.1333,40613.6,39461.13333
135423,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,870 - SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,13,112001.8462,43222.30769,42018
135424,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,871 - SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS W MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,104,41443.80769,13668.80769,12626.29808
135425,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,872 - SEPTICEMIA OR SEVERE SEPSIS WO MV 96+ HOURS WO MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,59,26096.33898,7934.135593,6810.016949
135426,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,884 - ORGANIC DISTURBANCES & MENTAL RETARDATION,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,18,21217.88889,7671.666667,6186.222222
135427,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,885 - PSYCHOSES,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,247,13585.19028,7595.518219,6147.680162
135428,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,896 - ALCOHOLDRUG ABUSE OR DEPENDENCE WO REHABILITATION THERAPY W MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,11,26298.36364,11202.36364,10375.09091
135429,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,897 - ALCOHOLDRUG ABUSE OR DEPENDENCE WO REHABILITATION THERAPY WO MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,45,14985.51111,5094.955556,4285.444444
135430,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,ROBESON,9106715000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,2,,3,,1,,1,,1,,1,,1,,2,,1.5,2.06666666666667,2,917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER,300 W 27 ST  PO BOX 1408,LUMBERTON,NC,28359,NC - Durham,17,31296,10400.11765,9389.529412
